Time: Wed Mar 28 08:57:38 +0000,PID: 4796,TA_UT: 0.0,TA_ST: 0.0,PID: 13928,TB_UT: 0.0,TB_ST: 0.0,TA_CPU %: 0.0,TB_CPU %: 0.0,pyPID: 13712,PS_Working_Set: 16830464,PS_Virtual_Memory: 9068544
Time: Wed Mar 28 08:57:40 +0000,PID: 4796,TA_UT: 0.3125,TA_ST: 0.078125,PID: 13928,TB_UT: 0.34375,TB_ST: 0.0625,TA_CPU %: 16.8260869565,TB_CPU %: 17.4991304348,pyPID: 13712,PS_Working_Set: 17076224,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:40 +0000,PID: 4796,TA_UT: 0.34375,TA_ST: 0.078125,PID: 13928,TB_UT: 0.359375,TB_ST: 0.09375,TA_CPU %: 23.2071428571,TB_CPU %: 24.9261904762,pyPID: 13712,PS_Working_Set: 17104896,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:40 +0000,PID: 4796,TA_UT: 0.390625,TA_ST: 0.09375,PID: 13928,TB_UT: 0.375,TB_ST: 0.125,TA_CPU %: 17.5896296296,TB_CPU %: 18.157037037,pyPID: 13712,PS_Working_Set: 17104896,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:41 +0000,PID: 4796,TA_UT: 0.40625,TA_ST: 0.09375,PID: 13928,TB_UT: 0.40625,TB_ST: 0.15625,TA_CPU %: 13.8517482517,TB_CPU %: 15.5832167832,pyPID: 13712,PS_Working_Set: 17104896,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:41 +0000,PID: 4796,TA_UT: 0.421875,TA_ST: 0.125,PID: 13928,TB_UT: 0.421875,TB_ST: 0.15625,TA_CPU %: 21.022875817,TB_CPU %: 22.2241830065,pyPID: 13712,PS_Working_Set: 17104896,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:41 +0000,PID: 4796,TA_UT: 0.484375,TA_ST: 0.125,PID: 13928,TB_UT: 0.4375,TB_ST: 0.171875,TA_CPU %: 22.2036809816,TB_CPU %: 22.2036809816,pyPID: 13712,PS_Working_Set: 17104896,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:41 +0000,PID: 4796,TA_UT: 0.5,TA_ST: 0.125,PID: 13928,TB_UT: 0.5,TB_ST: 0.1875,TA_CPU %: 24.7542857143,TB_CPU %: 27.2297142857,pyPID: 13712,PS_Working_Set: 17104896,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:41 +0000,PID: 4796,TA_UT: 0.53125,TA_ST: 0.140625,PID: 13928,TB_UT: 0.546875,TB_ST: 0.203125,TA_CPU %: 25.0370967742,TB_CPU %: 27.9483870968,pyPID: 13712,PS_Working_Set: 17121280,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:41 +0000,PID: 4796,TA_UT: 0.59375,TA_ST: 0.140625,PID: 13928,TB_UT: 0.59375,TB_ST: 0.203125,TA_CPU %: 22.2530612245,TB_CPU %: 24.1469387755,pyPID: 13712,PS_Working_Set: 17121280,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:42 +0000,PID: 4796,TA_UT: 0.625,TA_ST: 0.140625,PID: 13928,TB_UT: 0.625,TB_ST: 0.234375,TA_CPU %: 11.2,TB_CPU %: 12.5714285714,pyPID: 13712,PS_Working_Set: 17125376,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:42 +0000,PID: 4796,TA_UT: 0.640625,TA_ST: 0.15625,PID: 13928,TB_UT: 0.625,TB_ST: 0.25,TA_CPU %: 18.5323943662,TB_CPU %: 20.3492957746,pyPID: 13712,PS_Working_Set: 17125376,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:42 +0000,PID: 4796,TA_UT: 0.6875,TA_ST: 0.15625,PID: 13928,TB_UT: 0.640625,TB_ST: 0.265625,TA_CPU %: 22.4717488789,TB_CPU %: 24.13632287,pyPID: 13712,PS_Working_Set: 17137664,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:42 +0000,PID: 4796,TA_UT: 0.71875,TA_ST: 0.15625,PID: 13928,TB_UT: 0.6875,TB_ST: 0.28125,TA_CPU %: 7.55633187773,TB_CPU %: 8.36593886463,pyPID: 13712,PS_Working_Set: 17137664,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:42 +0000,PID: 4796,TA_UT: 0.71875,TA_ST: 0.15625,PID: 13928,TB_UT: 0.71875,TB_ST: 0.28125,TA_CPU %: 18.1355648536,TB_CPU %: 20.7263598326,pyPID: 13712,PS_Working_Set: 17137664,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:42 +0000,PID: 4796,TA_UT: 0.734375,TA_ST: 0.171875,PID: 13928,TB_UT: 0.765625,TB_ST: 0.28125,TA_CPU %: 25.1256,TB_CPU %: 29.0244,pyPID: 13712,PS_Working_Set: 17137664,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:43 +0000,PID: 4796,TA_UT: 0.796875,TA_ST: 0.171875,PID: 13928,TB_UT: 0.8125,TB_ST: 0.28125,TA_CPU %: 11.3143968872,TB_CPU %: 12.7743190661,pyPID: 13712,PS_Working_Set: 17137664,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:43 +0000,PID: 4796,TA_UT: 0.796875,TA_ST: 0.1875,PID: 13928,TB_UT: 0.84375,TB_ST: 0.28125,TA_CPU %: 14.7158490566,TB_CPU %: 16.8181132075,pyPID: 13712,PS_Working_Set: 17137664,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:43 +0000,PID: 4796,TA_UT: 0.828125,TA_ST: 0.1875,PID: 13928,TB_UT: 0.859375,TB_ST: 0.296875,TA_CPU %: 14.7380952381,TB_CPU %: 16.7787545788,pyPID: 13712,PS_Working_Set: 17137664,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:43 +0000,PID: 4796,TA_UT: 0.859375,TA_ST: 0.203125,PID: 13928,TB_UT: 0.875,TB_ST: 0.296875,TA_CPU %: 25.84,TB_CPU %: 28.5,pyPID: 13712,PS_Working_Set: 17141760,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:43 +0000,PID: 4796,TA_UT: 0.921875,TA_ST: 0.203125,PID: 13928,TB_UT: 0.921875,TB_ST: 0.296875,TA_CPU %: 19.1265306122,TB_CPU %: 20.7204081633,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:43 +0000,PID: 4796,TA_UT: 0.96875,TA_ST: 0.21875,PID: 13928,TB_UT: 0.9375,TB_ST: 0.296875,TA_CPU %: 19.5894389439,TB_CPU %: 20.3627062706,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:44 +0000,PID: 4796,TA_UT: 0.984375,TA_ST: 0.25,PID: 13928,TB_UT: 0.96875,TB_ST: 0.296875,TA_CPU %: 15.7237942122,TB_CPU %: 16.1218649518,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:44 +0000,PID: 4796,TA_UT: 1.015625,TA_ST: 0.25,PID: 13928,TB_UT: 0.984375,TB_ST: 0.3125,TA_CPU %: 19.4701863354,TB_CPU %: 19.950931677,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:44 +0000,PID: 4796,TA_UT: 1.046875,TA_ST: 0.265625,PID: 13928,TB_UT: 1.015625,TB_ST: 0.3125,TA_CPU %: 31.1353293413,TB_CPU %: 31.505988024,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:44 +0000,PID: 4796,TA_UT: 1.078125,TA_ST: 0.28125,PID: 13928,TB_UT: 1.09375,TB_ST: 0.3125,TA_CPU %: 15.7464912281,TB_CPU %: 16.2894736842,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:44 +0000,PID: 4796,TA_UT: 1.109375,TA_ST: 0.296875,PID: 13928,TB_UT: 1.09375,TB_ST: 0.328125,TA_CPU %: 15.9171428571,TB_CPU %: 16.094,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:44 +0000,PID: 4796,TA_UT: 1.125,TA_ST: 0.296875,PID: 13928,TB_UT: 1.140625,TB_ST: 0.328125,TA_CPU %: 27.0227146814,TB_CPU %: 27.9135734072,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:45 +0000,PID: 4796,TA_UT: 1.15625,TA_ST: 0.296875,PID: 13928,TB_UT: 1.203125,TB_ST: 0.34375,TA_CPU %: 19.2535135135,TB_CPU %: 20.4956756757,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:45 +0000,PID: 4796,TA_UT: 1.203125,TA_ST: 0.296875,PID: 13928,TB_UT: 1.234375,TB_ST: 0.34375,TA_CPU %: 23.4442105263,TB_CPU %: 24.6652631579,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:45 +0000,PID: 4796,TA_UT: 1.25,TA_ST: 0.296875,PID: 13928,TB_UT: 1.28125,TB_ST: 0.34375,TA_CPU %: 31.2658163265,TB_CPU %: 32.8448979592,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:45 +0000,PID: 4796,TA_UT: 1.28125,TA_ST: 0.296875,PID: 13928,TB_UT: 1.359375,TB_ST: 0.359375,TA_CPU %: 11.7453634085,TB_CPU %: 12.7919799499,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:45 +0000,PID: 4796,TA_UT: 1.3125,TA_ST: 0.296875,PID: 13928,TB_UT: 1.375,TB_ST: 0.359375,TA_CPU %: 23.5968215159,TB_CPU %: 25.4295843521,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:45 +0000,PID: 4796,TA_UT: 1.328125,TA_ST: 0.296875,PID: 13928,TB_UT: 1.4375,TB_ST: 0.375,TA_CPU %: 19.2574162679,TB_CPU %: 21.4794258373,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:46 +0000,PID: 4796,TA_UT: 1.34375,TA_ST: 0.3125,PID: 13928,TB_UT: 1.484375,TB_ST: 0.375,TA_CPU %: 26.7594405594,TB_CPU %: 30.0412587413,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:46 +0000,PID: 4796,TA_UT: 1.375,TA_ST: 0.34375,PID: 13928,TB_UT: 1.53125,TB_ST: 0.375,TA_CPU %: 15.696347032,TB_CPU %: 17.4086757991,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:46 +0000,PID: 4796,TA_UT: 1.390625,TA_ST: 0.34375,PID: 13928,TB_UT: 1.578125,TB_ST: 0.375,TA_CPU %: 22.9928571429,TB_CPU %: 25.8928571429,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:46 +0000,PID: 4796,TA_UT: 1.421875,TA_ST: 0.34375,PID: 13928,TB_UT: 1.609375,TB_ST: 0.40625,TA_CPU %: 19.1382932166,TB_CPU %: 21.8481400438,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:46 +0000,PID: 4796,TA_UT: 1.453125,TA_ST: 0.34375,PID: 13928,TB_UT: 1.65625,TB_ST: 0.40625,TA_CPU %: 23.0245726496,TB_CPU %: 26.4282051282,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:46 +0000,PID: 4796,TA_UT: 1.484375,TA_ST: 0.359375,PID: 13928,TB_UT: 1.6875,TB_ST: 0.421875,TA_CPU %: 19.3203354298,TB_CPU %: 22.1037735849,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:47 +0000,PID: 4796,TA_UT: 1.5,TA_ST: 0.359375,PID: 13928,TB_UT: 1.734375,TB_ST: 0.4375,TA_CPU %: 19.1232510288,TB_CPU %: 22.3372427984,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:47 +0000,PID: 4796,TA_UT: 1.53125,TA_ST: 0.375,PID: 13928,TB_UT: 1.765625,TB_ST: 0.4375,TA_CPU %: 26.5847082495,TB_CPU %: 30.7249496982,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:47 +0000,PID: 4796,TA_UT: 1.578125,TA_ST: 0.375,PID: 13928,TB_UT: 1.828125,TB_ST: 0.4375,TA_CPU %: 15.3217821782,TB_CPU %: 17.7732673267,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:47 +0000,PID: 4796,TA_UT: 1.59375,TA_ST: 0.375,PID: 13928,TB_UT: 1.859375,TB_ST: 0.453125,TA_CPU %: 22.7044660194,TB_CPU %: 26.6687378641,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:47 +0000,PID: 4796,TA_UT: 1.640625,TA_ST: 0.390625,PID: 13928,TB_UT: 1.890625,TB_ST: 0.453125,TA_CPU %: 22.979047619,TB_CPU %: 26.5142857143,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:47 +0000,PID: 4796,TA_UT: 1.671875,TA_ST: 0.390625,PID: 13928,TB_UT: 1.9375,TB_ST: 0.46875,TA_CPU %: 15.3298311445,TB_CPU %: 17.8848030019,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:48 +0000,PID: 4796,TA_UT: 1.671875,TA_ST: 0.390625,PID: 13928,TB_UT: 1.96875,TB_ST: 0.5,TA_CPU %: 26.5455882353,TB_CPU %: 31.7742647059,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:48 +0000,PID: 4796,TA_UT: 1.75,TA_ST: 0.390625,PID: 13928,TB_UT: 2.0,TB_ST: 0.5,TA_CPU %: 11.515942029,TB_CPU %: 13.4492753623,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:48 +0000,PID: 4796,TA_UT: 1.78125,TA_ST: 0.390625,PID: 13928,TB_UT: 2.015625,TB_ST: 0.5,TA_CPU %: 23.1173758865,TB_CPU %: 26.7762411348,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
Time: Wed Mar 28 08:57:48 +0000,PID: 4796,TA_UT: 1.8125,TA_ST: 0.390625,PID: 13928,TB_UT: 2.078125,TB_ST: 0.5,TA_CPU %: 18.8492146597,TB_CPU %: 22.057591623,pyPID: 13712,PS_Working_Set: 17145856,PS_Virtual_Memory: 9363456
